ID,storySignifier,domain,outcomeXexpect,emotion,rating,model,study
22,G6D4BL,exam,BL,Joy,0,Human,1
22,G6D4BL,exam,BL,Pride,0,Human,1
22,G6D4BL,exam,BL,Amusement,0,Human,1
22,G6D4BL,exam,BL,Interest,0,Human,1
22,G6D3GL,basketball,GL,Anger,0,Human,1
22,G6D3GL,basketball,GL,Hate,0,Human,1
22,G6D3GL,basketball,GL,Contempt,0,Human,1
22,G6D3GL,basketball,GL,Disgust,0,Human,1
22,G6D3GL,basketball,GL,Fear,0,Human,1
22,G6D3GL,basketball,GL,Disappointment,0,Human,1
22,G6D3GL,basketball,GL,Shame,0,Human,1
22,G6D3GL,basketball,GL,Regret,0,Human,1
22,G6D3GL,basketball,GL,Guilt,0,Human,1
22,G6D3GL,basketball,GL,Sadness,0,Human,1
22,G6D3GL,basketball,GL,Compassion,0,Human,1
22,G6D3GL,basketball,GL,Relief,0,Human,1
22,G6D3GL,basketball,GL,Admiration,0,Human,1
22,G6D3GL,basketball,GL,Love,0,Human,1
22,G6D3GL,basketball,GL,Contentment,3,Human,1
22,G6D3GL,basketball,GL,Pleasure,0,Human,1
22,G6D3GL,basketball,GL,Joy,5,Human,1
22,G6D3GL,basketball,GL,Pride,5,Human,1
22,G6D3GL,basketball,GL,Amusement,0,Human,1
22,G6D3GL,basketball,GL,Interest,0,Human,1
22,G6D2BH,social_old,BH,Anger,0,Human,1
22,G6D2BH,social_old,BH,Hate,0,Human,1
22,G6D2BH,social_old,BH,Contempt,0,Human,1
22,G6D2BH,social_old,BH,Disgust,0,Human,1
22,G6D2BH,social_old,BH,Fear,0,Human,1
22,G6D2BH,social_old,BH,Disappointment,0,Human,1
22,G6D2BH,social_old,BH,Shame,0,Human,1
22,G6D2BH,social_old,BH,Regret,0,Human,1
22,G6D2BH,social_old,BH,Guilt,0,Human,1
22,G6D2BH,social_old,BH,Sadness,0,Human,1
22,G6D2BH,social_old,BH,Compassion,0,Human,1
22,G6D2BH,social_old,BH,Relief,0,Human,1
22,G6D2BH,social_old,BH,Admiration,0,Human,1
22,G6D2BH,social_old,BH,Love,0,Human,1
22,G6D2BH,social_old,BH,Contentment,4,Human,1
22,G6D2BH,social_old,BH,Pleasure,0,Human,1
22,G6D2BH,social_old,BH,Joy,0,Human,1
22,G6D2BH,social_old,BH,Pride,0,Human,1
22,G6D2BH,social_old,BH,Amusement,0,Human,1
22,G6D2BH,social_old,BH,Interest,0,Human,1
22,G6D5GH,project,GH,Anger,0,Human,1
22,G6D5GH,project,GH,Hate,0,Human,1
22,G6D5GH,project,GH,Contempt,0,Human,1
22,G6D5GH,project,GH,Disgust,0,Human,1
22,G6D5GH,project,GH,Fear,0,Human,1
22,G6D5GH,project,GH,Disappointment,0,Human,1
22,G6D5GH,project,GH,Shame,0,Human,1
22,G6D5GH,project,GH,Regret,0,Human,1
22,G6D5GH,project,GH,Guilt,0,Human,1
22,G6D5GH,project,GH,Sadness,0,Human,1
22,G6D5GH,project,GH,Compassion,0,Human,1
22,G6D5GH,project,GH,Relief,0,Human,1
22,G6D5GH,project,GH,Admiration,0,Human,1
22,G6D5GH,project,GH,Love,0,Human,1
22,G6D5GH,project,GH,Contentment,6,Human,1
22,G6D5GH,project,GH,Pleasure,0,Human,1
22,G6D5GH,project,GH,Joy,0,Human,1
22,G6D5GH,project,GH,Pride,6,Human,1
22,G6D5GH,project,GH,Amusement,0,Human,1
22,G6D5GH,project,GH,Interest,0,Human,1
23,G5D1GL,pottery,GL,Anger,0,Human,1
23,G5D1GL,pottery,GL,Hate,0,Human,1
23,G5D1GL,pottery,GL,Contempt,0,Human,1
23,G5D1GL,pottery,GL,Disgust,0,Human,1
23,G5D1GL,pottery,GL,Fear,0,Human,1
23,G5D1GL,pottery,GL,Disappointment,0,Human,1
23,G5D1GL,pottery,GL,Shame,0,Human,1
23,G5D1GL,pottery,GL,Regret,0,Human,1
23,G5D1GL,pottery,GL,Guilt,0,Human,1
23,G5D1GL,pottery,GL,Sadness,0,Human,1
23,G5D1GL,pottery,GL,Compassion,0,Human,1
23,G5D1GL,pottery,GL,Relief,6,Human,1
23,G5D1GL,pottery,GL,Admiration,3,Human,1
23,G5D1GL,pottery,GL,Love,0,Human,1
23,G5D1GL,pottery,GL,Contentment,5,Human,1
23,G5D1GL,pottery,GL,Pleasure,5,Human,1
23,G5D1GL,pottery,GL,Joy,5,Human,1
23,G5D1GL,pottery,GL,Pride,6,Human,1
23,G5D1GL,pottery,GL,Amusement,0,Human,1
23,G5D1GL,pottery,GL,Interest,0,Human,1
23,G5D2BH,social_old,BH,Anger,0,Human,1
23,G5D2BH,social_old,BH,Hate,0,Human,1
23,G5D2BH,social_old,BH,Contempt,0,Human,1
23,G5D2BH,social_old,BH,Disgust,0,Human,1
23,G5D2BH,social_old,BH,Fear,0,Human,1
23,G5D2BH,social_old,BH,Disappointment,4,Human,1
23,G5D2BH,social_old,BH,Shame,0,Human,1
23,G5D2BH,social_old,BH,Regret,0,Human,1
23,G5D2BH,social_old,BH,Guilt,0,Human,1
23,G5D2BH,social_old,BH,Sadness,4,Human,1
23,G5D2BH,social_old,BH,Compassion,0,Human,1
23,G5D2BH,social_old,BH,Relief,0,Human,1
23,G5D2BH,social_old,BH,Admiration,0,Human,1
23,G5D2BH,social_old,BH,Love,0,Human,1
23,G5D2BH,social_old,BH,Contentment,0,Human,1
23,G5D2BH,social_old,BH,Pleasure,0,Human,1
23,G5D2BH,social_old,BH,Joy,0,Human,1
23,G5D2BH,social_old,BH,Pride,0,Human,1
23,G5D2BH,social_old,BH,Amusement,0,Human,1
23,G5D2BH,social_old,BH,Interest,0,Human,1
23,G5D3GH,basketball,GH,Anger,0,Human,1
23,G5D3GH,basketball,GH,Hate,0,Human,1
23,G5D3GH,basketball,GH,Contempt,0,Human,1
23,G5D3GH,basketball,GH,Disgust,0,Human,1
23,G5D3GH,basketball,GH,Fear,0,Human,1
23,G5D3GH,basketball,GH,Disappointment,0,Human,1
23,G5D3GH,basketball,GH,Shame,0,Human,1
23,G5D3GH,basketball,GH,Regret,0,Human,1
23,G5D3GH,basketball,GH,Guilt,0,Human,1
23,G5D3GH,basketball,GH,Sadness,0,Human,1
23,G5D3GH,basketball,GH,Compassion,0,Human,1
23,G5D3GH,basketball,GH,Relief,0,Human,1
23,G5D3GH,basketball,GH,Admiration,0,Human,1
23,G5D3GH,basketball,GH,Love,0,Human,1
23,G5D3GH,basketball,GH,Contentment,6,Human,1
23,G5D3GH,basketball,GH,Pleasure,6,Human,1
23,G5D3GH,basketball,GH,Joy,6,Human,1
23,G5D3GH,basketball,GH,Pride,6,Human,1
23,G5D3GH,basketball,GH,Amusement,0,Human,1
23,G5D3GH,basketball,GH,Interest,0,Human,1
23,G5D4BL,exam,BL,Anger,0,Human,1
23,G5D4BL,exam,BL,Hate,0,Human,1
23,G5D4BL,exam,BL,Contempt,0,Human,1
23,G5D4BL,exam,BL,Disgust,0,Human,1
23,G5D4BL,exam,BL,Fear,3,Human,1
23,G5D4BL,exam,BL,Disappointment,4,Human,1
23,G5D4BL,exam,BL,Shame,0,Human,1
23,G5D4BL,exam,BL,Regret,0,Human,1
23,G5D4BL,exam,BL,Guilt,0,Human,1
23,G5D4BL,exam,BL,Sadness,4,Human,1
23,G5D4BL,exam,BL,Compassion,0,Human,1
23,G5D4BL,exam,BL,Relief,0,Human,1
23,G5D4BL,exam,BL,Admiration,0,Human,1
23,G5D4BL,exam,BL,Love,0,Human,1
23,G5D4BL,exam,BL,Contentment,0,Human,1
23,G5D4BL,exam,BL,Pleasure,0,Human,1
23,G5D4BL,exam,BL,Joy,0,Human,1
23,G5D4BL,exam,BL,Pride,0,Human,1
23,G5D4BL,exam,BL,Amusement,0,Human,1
23,G5D4BL,exam,BL,Interest,0,Human,1
23,G5D5GL,project,GL,Anger,0,Human,1
23,G5D5GL,project,GL,Hate,0,Human,1
23,G5D5GL,project,GL,Contempt,0,Human,1
23,G5D5GL,project,GL,Disgust,0,Human,1
23,G5D5GL,project,GL,Fear,0,Human,1
23,G5D5GL,project,GL,Disappointment,0,Human,1
23,G5D5GL,project,GL,Shame,0,Human,1
23,G5D5GL,project,GL,Regret,0,Human,1
23,G5D5GL,project,GL,Guilt,0,Human,1
23,G5D5GL,project,GL,Sadness,0,Human,1
23,G5D5GL,project,GL,Compassion,0,Human,1
23,G5D5GL,project,GL,Relief,4,Human,1
23,G5D5GL,project,GL,Admiration,0,Human,1
23,G5D5GL,project,GL,Love,0,Human,1
23,G5D5GL,project,GL,Contentment,0,Human,1
23,G5D5GL,project,GL,Pleasure,0,Human,1
23,G5D5GL,project,GL,Joy,0,Human,1
23,G5D5GL,project,GL,Pride,0,Human,1
23,G5D5GL,project,GL,Amusement,0,Human,1
23,G5D5GL,project,GL,Interest,0,Human,1
23,G5D1BH,pottery,BH,Anger,1,Human,1
23,G5D1BH,pottery,BH,Hate,0,Human,1
23,G5D1BH,pottery,BH,Contempt,0,Human,1
23,G5D1BH,pottery,BH,Disgust,0,Human,1
23,G5D1BH,pottery,BH,Fear,0,Human,1
23,G5D1BH,pottery,BH,Disappointment,5,Human,1
23,G5D1BH,pottery,BH,Shame,5,Human,1
23,G5D1BH,pottery,BH,Regret,3,Human,1
23,G5D1BH,pottery,BH,Guilt,0,Human,1
23,G5D1BH,pottery,BH,Sadness,6,Human,1
23,G5D1BH,pottery,BH,Compassion,0,Human,1
23,G5D1BH,pottery,BH,Relief,0,Human,1
23,G5D1BH,pottery,BH,Admiration,0,Human,1
23,G5D1BH,pottery,BH,Love,0,Human,1
23,G5D1BH,pottery,BH,Contentment,0,Human,1
23,G5D1BH,pottery,BH,Pleasure,0,Human,1
23,G5D1BH,pottery,BH,Joy,0,Human,1
23,G5D1BH,pottery,BH,Pride,0,Human,1
23,G5D1BH,pottery,BH,Amusement,0,Human,1
23,G5D1BH,pottery,BH,Interest,0,Human,1
23,G5D2GH,social_old,GH,Anger,0,Human,1
23,G5D2GH,social_old,GH,Hate,0,Human,1
23,G5D2GH,social_old,GH,Contempt,0,Human,1
23,G5D2GH,social_old,GH,Disgust,0,Human,1
23,G5D2GH,social_old,GH,Fear,0,Human,1
23,G5D2GH,social_old,GH,Disappointment,0,Human,1
23,G5D2GH,social_old,GH,Shame,0,Human,1
23,G5D2GH,social_old,GH,Regret,0,Human,1
23,G5D2GH,social_old,GH,Guilt,0,Human,1
23,G5D2GH,social_old,GH,Sadness,0,Human,1
23,G5D2GH,social_old,GH,Compassion,0,Human,1
23,G5D2GH,social_old,GH,Relief,2,Human,1
23,G5D2GH,social_old,GH,Admiration,0,Human,1
23,G5D2GH,social_old,GH,Love,4,Human,1
23,G5D2GH,social_old,GH,Contentment,5,Human,1
23,G5D2GH,social_old,GH,Pleasure,0,Human,1
23,G5D2GH,social_old,GH,Joy,5,Human,1
23,G5D2GH,social_old,GH,Pride,2,Human,1
23,G5D2GH,social_old,GH,Amusement,0,Human,1
23,G5D2GH,social_old,GH,Interest,0,Human,1
23,G5D3BL,basketball,BL,Anger,0,Human,1
23,G5D3BL,basketball,BL,Hate,0,Human,1
23,G5D3BL,basketball,BL,Contempt,0,Human,1
23,G5D3BL,basketball,BL,Disgust,0,Human,1
23,G5D3BL,basketball,BL,Fear,0,Human,1
23,G5D3BL,basketball,BL,Disappointment,2,Human,1
23,G5D3BL,basketball,BL,Shame,0,Human,1
23,G5D3BL,basketball,BL,Regret,0,Human,1
23,G5D3BL,basketball,BL,Guilt,0,Human,1
23,G5D3BL,basketball,BL,Sadness,5,Human,1
23,G5D3BL,basketball,BL,Compassion,0,Human,1
23,G5D3BL,basketball,BL,Relief,0,Human,1
23,G5D3BL,basketball,BL,Admiration,0,Human,1
23,G5D3BL,basketball,BL,Love,0,Human,1
23,G5D3BL,basketball,BL,Contentment,0,Human,1
23,G5D3BL,basketball,BL,Pleasure,0,Human,1
23,G5D3BL,basketball,BL,Joy,0,Human,1
23,G5D3BL,basketball,BL,Pride,0,Human,1
23,G5D3BL,basketball,BL,Amusement,0,Human,1
23,G5D3BL,basketball,BL,Interest,0,Human,1
23,G5D4GL,exam,GL,Anger,0,Human,1
23,G5D4GL,exam,GL,Hate,0,Human,1
23,G5D4GL,exam,GL,Contempt,0,Human,1
23,G5D4GL,exam,GL,Disgust,0,Human,1
23,G5D4GL,exam,GL,Fear,0,Human,1
23,G5D4GL,exam,GL,Disappointment,0,Human,1
23,G5D4GL,exam,GL,Shame,0,Human,1
23,G5D4GL,exam,GL,Regret,0,Human,1
23,G5D4GL,exam,GL,Guilt,0,Human,1
23,G5D4GL,exam,GL,Sadness,0,Human,1
23,G5D4GL,exam,GL,Compassion,0,Human,1
23,G5D4GL,exam,GL,Relief,3,Human,1
23,G5D4GL,exam,GL,Admiration,0,Human,1
23,G5D4GL,exam,GL,Love,0,Human,1
23,G5D4GL,exam,GL,Contentment,3,Human,1
23,G5D4GL,exam,GL,Pleasure,0,Human,1
23,G5D4GL,exam,GL,Joy,4,Human,1
23,G5D4GL,exam,GL,Pride,5,Human,1
23,G5D4GL,exam,GL,Amusement,0,Human,1
23,G5D4GL,exam,GL,Interest,0,Human,1
23,G5D5BH,project,BH,Anger,0,Human,1
23,G5D5BH,project,BH,Hate,0,Human,1
23,G5D5BH,project,BH,Contempt,0,Human,1
23,G5D5BH,project,BH,Disgust,0,Human,1
23,G5D5BH,project,BH,Fear,0,Human,1
23,G5D5BH,project,BH,Disappointment,4,Human,1
23,G5D5BH,project,BH,Shame,1,Human,1
23,G5D5BH,project,BH,Regret,5,Human,1
23,G5D5BH,project,BH,Guilt,0,Human,1
23,G5D5BH,project,BH,Sadness,6,Human,1
23,G5D5BH,project,BH,Compassion,0,Human,1
23,G5D5BH,project,BH,Relief,0,Human,1
23,G5D5BH,project,BH,Admiration,0,Human,1
23,G5D5BH,project,BH,Love,0,Human,1
23,G5D5BH,project,BH,Contentment,0,Human,1
23,G5D5BH,project,BH,Pleasure,0,Human,1
23,G5D5BH,project,BH,Joy,0,Human,1
23,G5D5BH,project,BH,Pride,0,Human,1
23,G5D5BH,project,BH,Amusement,0,Human,1
23,G5D5BH,project,BH,Interest,0,Human,1
24,G3D2BL,social_old,BL,Anger,1,Human,1
24,G3D2BL,social_old,BL,Hate,1,Human,1
24,G3D2BL,social_old,BL,Contempt,1,Human,1
24,G3D2BL,social_old,BL,Disgust,1,Human,1
24,G3D2BL,social_old,BL,Fear,1,Human,1
24,G3D2BL,social_old,BL,Disappointment,1,Human,1
24,G3D2BL,social_old,BL,Shame,2,Human,1
24,G3D2BL,social_old,BL,Regret,4,Human,1
24,G3D2BL,social_old,BL,Guilt,3,Human,1
24,G3D2BL,social_old,BL,Sadness,3,Human,1
24,G3D2BL,social_old,BL,Compassion,4,Human,1
24,G3D2BL,social_old,BL,Relief,2,Human,1
24,G3D2BL,social_old,BL,Admiration,4,Human,1
24,G3D2BL,social_old,BL,Love,3,Human,1
24,G3D2BL,social_old,BL,Contentment,3,Human,1
24,G3D2BL,social_old,BL,Pleasure,4,Human,1
24,G3D2BL,social_old,BL,Joy,2,Human,1
24,G3D2BL,social_old,BL,Pride,3,Human,1
24,G3D2BL,social_old,BL,Amusement,3,Human,1
24,G3D2BL,social_old,BL,Interest,5,Human,1
24,G3D3GH,basketball,GH,Anger,1,Human,1
24,G3D3GH,basketball,GH,Hate,1,Human,1
24,G3D3GH,basketball,GH,Contempt,1,Human,1
24,G3D3GH,basketball,GH,Disgust,1,Human,1
24,G3D3GH,basketball,GH,Fear,2,Human,1
24,G3D3GH,basketball,GH,Disappointment,1,Human,1
24,G3D3GH,basketball,GH,Shame,1,Human,1
24,G3D3GH,basketball,GH,Regret,1,Human,1
24,G3D3GH,basketball,GH,Guilt,1,Human,1
24,G3D3GH,basketball,GH,Sadness,0,Human,1
24,G3D3GH,basketball,GH,Compassion,1,Human,1
24,G3D3GH,basketball,GH,Relief,4,Human,1
24,G3D3GH,basketball,GH,Admiration,3,Human,1
24,G3D3GH,basketball,GH,Love,3,Human,1
24,G3D3GH,basketball,GH,Contentment,4,Human,1
24,G3D3GH,basketball,GH,Pleasure,4,Human,1
24,G3D3GH,basketball,GH,Joy,4,Human,1
24,G3D3GH,basketball,GH,Pride,5,Human,1
24,G3D3GH,basketball,GH,Amusement,5,Human,1
24,G3D3GH,basketball,GH,Interest,4,Human,1
24,G3D1GL,pottery,GL,Anger,0,Human,1
24,G3D1GL,pottery,GL,Hate,0,Human,1
24,G3D1GL,pottery,GL,Contempt,0,Human,1
24,G3D1GL,pottery,GL,Disgust,0,Human,1
24,G3D1GL,pottery,GL,Fear,0,Human,1
24,G3D1GL,pottery,GL,Disappointment,0,Human,1
24,G3D1GL,pottery,GL,Shame,1,Human,1
24,G3D1GL,pottery,GL,Regret,0,Human,1
24,G3D1GL,pottery,GL,Guilt,0,Human,1
24,G3D1GL,pottery,GL,Sadness,0,Human,1
24,G3D1GL,pottery,GL,Compassion,1,Human,1
24,G3D1GL,pottery,GL,Relief,5,Human,1
24,G3D1GL,pottery,GL,Admiration,3,Human,1
24,G3D1GL,pottery,GL,Love,3,Human,1
24,G3D1GL,pottery,GL,Contentment,5,Human,1
24,G3D1GL,pottery,GL,Pleasure,6,Human,1
24,G3D1GL,pottery,GL,Joy,6,Human,1
24,G3D1GL,pottery,GL,Pride,6,Human,1
24,G3D1GL,pottery,GL,Amusement,6,Human,1
24,G3D1GL,pottery,GL,Interest,6,Human,1
24,G3D4BH,exam,BH,Anger,5,Human,1
24,G3D4BH,exam,BH,Hate,4,Human,1
24,G3D4BH,exam,BH,Contempt,3,Human,1
24,G3D4BH,exam,BH,Disgust,4,Human,1
24,G3D4BH,exam,BH,Fear,4,Human,1
24,G3D4BH,exam,BH,Disappointment,6,Human,1
24,G3D4BH,exam,BH,Shame,4,Human,1
24,G3D4BH,exam,BH,Regret,5,Human,1
24,G3D4BH,exam,BH,Guilt,4,Human,1
24,G3D4BH,exam,BH,Sadness,5,Human,1
24,G3D4BH,exam,BH,Compassion,3,Human,1
24,G3D4BH,exam,BH,Relief,2,Human,1
24,G3D4BH,exam,BH,Admiration,2,Human,1
24,G3D4BH,exam,BH,Love,2,Human,1
24,G3D4BH,exam,BH,Contentment,2,Human,1
24,G3D4BH,exam,BH,Pleasure,2,Human,1
24,G3D4BH,exam,BH,Joy,1,Human,1
24,G3D4BH,exam,BH,Pride,1,Human,1
24,G3D4BH,exam,BH,Amusement,2,Human,1
24,G3D4BH,exam,BH,Interest,4,Human,1
24,G3D5BL,project,BL,Anger,4,Human,1
24,G3D5BL,project,BL,Hate,4,Human,1
24,G3D5BL,project,BL,Contempt,3,Human,1
24,G3D5BL,project,BL,Disgust,4,Human,1
24,G3D5BL,project,BL,Fear,5,Human,1
24,G3D5BL,project,BL,Disappointment,5,Human,1
24,G3D5BL,project,BL,Shame,3,Human,1
24,G3D5BL,project,BL,Regret,2,Human,1
24,G3D5BL,project,BL,Guilt,3,Human,1
24,G3D5BL,project,BL,Sadness,4,Human,1
24,G3D5BL,project,BL,Compassion,3,Human,1
24,G3D5BL,project,BL,Relief,2,Human,1
24,G3D5BL,project,BL,Admiration,2,Human,1
24,G3D5BL,project,BL,Love,3,Human,1
24,G3D5BL,project,BL,Contentment,2,Human,1
24,G3D5BL,project,BL,Pleasure,1,Human,1
24,G3D5BL,project,BL,Joy,3,Human,1
24,G3D5BL,project,BL,Pride,2,Human,1
24,G3D5BL,project,BL,Amusement,3,Human,1
24,G3D5BL,project,BL,Interest,2,Human,1
24,G3D2GH,social_old,GH,Anger,1,Human,1
24,G3D2GH,social_old,GH,Hate,1,Human,1
24,G3D2GH,social_old,GH,Contempt,0,Human,1
24,G3D2GH,social_old,GH,Disgust,0,Human,1
24,G3D2GH,social_old,GH,Fear,0,Human,1
24,G3D2GH,social_old,GH,Disappointment,0,Human,1
24,G3D2GH,social_old,GH,Shame,0,Human,1
24,G3D2GH,social_old,GH,Regret,0,Human,1
24,G3D2GH,social_old,GH,Guilt,1,Human,1
24,G3D2GH,social_old,GH,Sadness,2,Human,1
24,G3D2GH,social_old,GH,Compassion,4,Human,1
24,G3D2GH,social_old,GH,Relief,4,Human,1
24,G3D2GH,social_old,GH,Admiration,4,Human,1
24,G3D2GH,social_old,GH,Love,5,Human,1
24,G3D2GH,social_old,GH,Contentment,4,Human,1
24,G3D2GH,social_old,GH,Pleasure,5,Human,1
24,G3D2GH,social_old,GH,Joy,3,Human,1
24,G3D2GH,social_old,GH,Pride,4,Human,1
24,G3D2GH,social_old,GH,Amusement,5,Human,1
24,G3D2GH,social_old,GH,Interest,5,Human,1
24,G3D3GL,basketball,GL,Anger,2,Human,1
24,G3D3GL,basketball,GL,Hate,1,Human,1
24,G3D3GL,basketball,GL,Contempt,2,Human,1
24,G3D3GL,basketball,GL,Disgust,1,Human,1
24,G3D3GL,basketball,GL,Fear,1,Human,1
24,G3D3GL,basketball,GL,Disappointment,1,Human,1
24,G3D3GL,basketball,GL,Shame,1,Human,1
24,G3D3GL,basketball,GL,Regret,2,Human,1
24,G3D3GL,basketball,GL,Guilt,1,Human,1
24,G3D3GL,basketball,GL,Sadness,0,Human,1
24,G3D3GL,basketball,GL,Compassion,3,Human,1
24,G3D3GL,basketball,GL,Relief,4,Human,1
24,G3D3GL,basketball,GL,Admiration,5,Human,1
24,G3D3GL,basketball,GL,Love,4,Human,1
24,G3D3GL,basketball,GL,Contentment,4,Human,1
24,G3D3GL,basketball,GL,Pleasure,5,Human,1
24,G3D3GL,basketball,GL,Joy,5,Human,1
24,G3D3GL,basketball,GL,Pride,4,Human,1
24,G3D3GL,basketball,GL,Amusement,4,Human,1
24,G3D3GL,basketball,GL,Interest,4,Human,1
24,G3D1BH,pottery,BH,Anger,3,Human,1
24,G3D1BH,pottery,BH,Hate,4,Human,1
24,G3D1BH,pottery,BH,Contempt,3,Human,1
24,G3D1BH,pottery,BH,Disgust,2,Human,1
24,G3D1BH,pottery,BH,Fear,1,Human,1
24,G3D1BH,pottery,BH,Disappointment,5,Human,1
24,G3D1BH,pottery,BH,Shame,3,Human,1
24,G3D1BH,pottery,BH,Regret,5,Human,1
24,G3D1BH,pottery,BH,Guilt,4,Human,1
24,G3D1BH,pottery,BH,Sadness,5,Human,1
24,G3D1BH,pottery,BH,Compassion,5,Human,1
24,G3D1BH,pottery,BH,Relief,1,Human,1
24,G3D1BH,pottery,BH,Admiration,2,Human,1
24,G3D1BH,pottery,BH,Love,3,Human,1
24,G3D1BH,pottery,BH,Contentment,2,Human,1
24,G3D1BH,pottery,BH,Pleasure,3,Human,1
24,G3D1BH,pottery,BH,Joy,2,Human,1
24,G3D1BH,pottery,BH,Pride,1,Human,1
24,G3D1BH,pottery,BH,Amusement,2,Human,1
24,G3D1BH,pottery,BH,Interest,2,Human,1
24,G3D4BL,exam,BL,Anger,5,Human,1
24,G3D4BL,exam,BL,Hate,4,Human,1
24,G3D4BL,exam,BL,Contempt,3,Human,1
24,G3D4BL,exam,BL,Disgust,3,Human,1
24,G3D4BL,exam,BL,Fear,4,Human,1
24,G3D4BL,exam,BL,Disappointment,2,Human,1
24,G3D4BL,exam,BL,Shame,2,Human,1
24,G3D4BL,exam,BL,Regret,3,Human,1
24,G3D4BL,exam,BL,Guilt,4,Human,1
24,G3D4BL,exam,BL,Sadness,3,Human,1
24,G3D4BL,exam,BL,Compassion,4,Human,1
24,G3D4BL,exam,BL,Relief,2,Human,1
24,G3D4BL,exam,BL,Admiration,3,Human,1
24,G3D4BL,exam,BL,Love,2,Human,1
24,G3D4BL,exam,BL,Contentment,1,Human,1
24,G3D4BL,exam,BL,Pleasure,3,Human,1
24,G3D4BL,exam,BL,Joy,2,Human,1
24,G3D4BL,exam,BL,Pride,5,Human,1
24,G3D4BL,exam,BL,Amusement,4,Human,1
24,G3D4BL,exam,BL,Interest,3,Human,1
24,G3D5GH,project,GH,Anger,2,Human,1
24,G3D5GH,project,GH,Hate,0,Human,1
24,G3D5GH,project,GH,Contempt,1,Human,1
24,G3D5GH,project,GH,Disgust,2,Human,1
24,G3D5GH,project,GH,Fear,5,Human,1
24,G3D5GH,project,GH,Disappointment,3,Human,1
24,G3D5GH,project,GH,Shame,4,Human,1
24,G3D5GH,project,GH,Regret,2,Human,1
24,G3D5GH,project,GH,Guilt,1,Human,1
24,G3D5GH,project,GH,Sadness,2,Human,1
24,G3D5GH,project,GH,Compassion,5,Human,1
24,G3D5GH,project,GH,Relief,5,Human,1
24,G3D5GH,project,GH,Admiration,3,Human,1
24,G3D5GH,project,GH,Love,3,Human,1
24,G3D5GH,project,GH,Contentment,5,Human,1
24,G3D5GH,project,GH,Pleasure,5,Human,1
24,G3D5GH,project,GH,Joy,4,Human,1
24,G3D5GH,project,GH,Pride,4,Human,1
24,G3D5GH,project,GH,Amusement,5,Human,1
24,G3D5GH,project,GH,Interest,6,Human,1
25,G6D1BH,pottery,BH,Anger,1,Human,1
25,G6D1BH,pottery,BH,Hate,0,Human,1
25,G6D1BH,pottery,BH,Contempt,0,Human,1
25,G6D1BH,pottery,BH,Disgust,0,Human,1
25,G6D1BH,pottery,BH,Fear,1,Human,1
25,G6D1BH,pottery,BH,Disappointment,2,Human,1
25,G6D1BH,pottery,BH,Shame,4,Human,1
25,G6D1BH,pottery,BH,Regret,4,Human,1
25,G6D1BH,pottery,BH,Guilt,1,Human,1
25,G6D1BH,pottery,BH,Sadness,4,Human,1
25,G6D1BH,pottery,BH,Compassion,0,Human,1
25,G6D1BH,pottery,BH,Relief,0,Human,1
25,G6D1BH,pottery,BH,Admiration,0,Human,1
25,G6D1BH,pottery,BH,Love,0,Human,1
25,G6D1BH,pottery,BH,Contentment,0,Human,1
25,G6D1BH,pottery,BH,Pleasure,0,Human,1
25,G6D1BH,pottery,BH,Joy,0,Human,1
25,G6D1BH,pottery,BH,Pride,0,Human,1
25,G6D1BH,pottery,BH,Amusement,1,Human,1
25,G6D1BH,pottery,BH,Interest,0,Human,1
25,G6D4GH,exam,GH,Anger,0,Human,1
25,G6D4GH,exam,GH,Hate,0,Human,1
25,G6D4GH,exam,GH,Contempt,4,Human,1
25,G6D4GH,exam,GH,Disgust,0,Human,1
25,G6D4GH,exam,GH,Fear,0,Human,1
25,G6D4GH,exam,GH,Disappointment,0,Human,1
25,G6D4GH,exam,GH,Shame,0,Human,1
25,G6D4GH,exam,GH,Regret,0,Human,1
25,G6D4GH,exam,GH,Guilt,0,Human,1
25,G6D4GH,exam,GH,Sadness,0,Human,1
25,G6D4GH,exam,GH,Compassion,2,Human,1
25,G6D4GH,exam,GH,Relief,5,Human,1
25,G6D4GH,exam,GH,Admiration,0,Human,1
25,G6D4GH,exam,GH,Love,0,Human,1
25,G6D4GH,exam,GH,Contentment,5,Human,1
25,G6D4GH,exam,GH,Pleasure,4,Human,1
25,G6D4GH,exam,GH,Joy,4,Human,1
25,G6D4GH,exam,GH,Pride,5,Human,1
25,G6D4GH,exam,GH,Amusement,0,Human,1
25,G6D4GH,exam,GH,Interest,2,Human,1
25,G6D3BL,basketball,BL,Anger,2,Human,1
25,G6D3BL,basketball,BL,Hate,1,Human,1
25,G6D3BL,basketball,BL,Contempt,0,Human,1
25,G6D3BL,basketball,BL,Disgust,0,Human,1
25,G6D3BL,basketball,BL,Fear,0,Human,1
25,G6D3BL,basketball,BL,Disappointment,3,Human,1
25,G6D3BL,basketball,BL,Shame,4,Human,1
25,G6D3BL,basketball,BL,Regret,4,Human,1
25,G6D3BL,basketball,BL,Guilt,4,Human,1
25,G6D3BL,basketball,BL,Sadness,4,Human,1
25,G6D3BL,basketball,BL,Compassion,1,Human,1
25,G6D3BL,basketball,BL,Relief,0,Human,1
25,G6D3BL,basketball,BL,Admiration,0,Human,1
25,G6D3BL,basketball,BL,Love,0,Human,1
